"","drift","bound","ter","sub","condition","alpha","beta","manip","resid","difflevel","fixed_parameter","Npar"
"2145",0.249702828347918,0.0980602911762848,0.551733797572444,"42","control",10.3898691536188,-0.273918174345883,"beta",0.00341026986306577,"easy","none",6
"2146",0.120640219837232,0.0632017934988236,0.6671495305707,"44","control",14.3351618782926,-0.478376761504755,"beta",0.0123950068365168,"easy","none",6
"2147",0.112144282007518,0.0834405235340187,0.388101079338505,"51","plus",26.929459288919,-0.444432065217138,"alpha",0.0040451483275185,"easy","none",6
"2148",0.197045568128479,0.0684742109350537,0.510605435047802,"53","plus",41.1404101083406,-1.36096330053206,"alpha",0.00135353806913655,"easy","none",6
"2149",0.0782469259816228,0.0740382718275091,0.354595027716,"54","plus",13.5831086460501,0.280101513490081,"alpha",0.00554164043127605,"easy","none",6
"2150",0.133846245458484,0.0647612228747268,0.38621958809302,"55","plus",61.2436574654115,-2.11474017106053,"alpha",0.00432547988429337,"easy","none",6
"2151",0.0754792546459808,0.103347103554275,0.251904457039791,"56","plus",24.618416573222,-1.64698689243144,"alpha",0.0056346441654395,"easy","none",6
"2152",0.152735788752017,0.0563613609580872,0.44388644398184,"57","plus",47.7691804524511,-1.0617250542996,"alpha",0.00348899194014566,"easy","none",6
"2153",0.157817932164101,0.0734479701551208,0.633939133062754,"58","plus",13.8304889031949,-1.1779750205846,"alpha",0.00291907183135099,"easy","none",6
"2154",0.16577808872761,0.0882168440095311,0.55474731379974,"59","plus",47.3742302352417,-2.71177139418979,"alpha",0.00106695915210543,"easy","none",6
"2155",0.133976237857305,0.105455512790854,0.487355260014647,"60","plus",16.5825421223417,-0.636174370971465,"alpha",0.00205454365768271,"easy","none",6
"2156",0.0976613427991065,0.0738150680068587,0.389713393898658,"61","plus",16.3795860396043,-0.131135006375865,"alpha",0.00292471297282071,"easy","none",6
"2157",0.173518323011129,0.0867105895809854,0.436243398116001,"62","plus",59.6576347378203,-4.37550322262585,"alpha",0.00349040274461323,"easy","none",6
"2158",0.211837701470266,0.0896880949104327,0.564460997617206,"63","plus",12.728992360644,-0.460420725387335,"alpha",0.00765680911018421,"easy","none",6
"2159",0.132130782406415,0.0721310973509325,0.516531226660664,"64","plus",9.2114260608242,-0.0684243404822948,"alpha",0.00793099248946258,"easy","none",6
"2160",0.173555573778197,0.0530386244598505,0.456806145688194,"65","plus",14.1214810982808,-0.257014417487831,"alpha",0.00578183567179671,"easy","none",6
"2161",0.0954769965842926,0.074936482279096,0.493466853689756,"67","plus",36.7792697555045,-2.28458159306713,"alpha",0.00229242061502397,"easy","none",6
"2162",0.223731759366357,0.0576820034756159,0.524631059581548,"68","plus",10.0950640114422,0.0321136876067685,"alpha",0.00268500892503648,"easy","none",6
"2163",0.155108723619795,0.0782761976007007,0.488433619512927,"69","plus",9.93207619033965,-0.160786047734268,"alpha",0.00221277106136899,"easy","none",6
"2164",0.0706904473931242,0.0891608305954342,0.162474195439905,"70","plus",27.0799007814154,-2.51807870027101,"alpha",0.00468326014002464,"easy","none",6
"2165",0.135048940421442,0.07672209119672,0.589367565296951,"71","plus",7.66947252840268,0.185274605452333,"alpha",0.00263223747674191,"easy","none",6
"2166",0.0992032912443283,0.0742553858891369,0.339116890899221,"72","plus",21.7954523916953,-0.847774803908477,"alpha",0.0106901890020818,"easy","none",6
"2167",0.14528904936878,0.072686127065763,0.494491395752836,"73","plus",4.32893347046524,0.473644673628723,"alpha",0.00939790376887827,"easy","none",6
"2168",0.147788538323234,0.073652248308535,0.38636098153696,"74","plus",33.6879544715696,-1.38170530167409,"alpha",0.0018042442977446,"easy","none",6
"2169",0.114651364209414,0.0666704575752921,0.447515528060214,"75","plus",15.6522837144261,-0.566646046942287,"alpha",0.00357203657386379,"easy","none",6
"2170",0.0956963489977205,0.0778303077737581,0.514973268061001,"76","plus",14.6926447919156,-0.332801387364594,"alpha",0.00555849771526685,"easy","none",6
"2171",0.172872244793084,0.0632694149270278,0.514554146622267,"77","plus",9.19277576554103,-0.202892749077406,"alpha",0.00244529466820577,"easy","none",6
"2172",0.215255768311963,0.0847905046034794,0.524376019458621,"79","plus",54.9662238844873,-4.9015939976006,"alpha",0.0124493012991675,"easy","none",6
"2173",0.149037872084086,0.0875634851188893,0.632956878019592,"80","plus",22.5413663284474,-1.32387014954694,"alpha",0.00341529945233808,"easy","none",6
"2174",0.191349991564408,0.0841593786210336,0.476359852788729,"81","plus",1.60717629840649,0.699050532040634,"alpha",0.0135385999510867,"easy","none",6
"2175",0.110671889828514,0.0785454650703185,0.395152722440049,"82","plus",11.6764599609267,-0.0523669252095599,"alpha",0.00702233439496825,"easy","none",6
"2176",0.137841725564975,0.0887525260608524,0.51819636298715,"83","plus",13.6698075885238,-0.211480033396006,"alpha",0.00603807060661484,"easy","none",6
"2177",0.152342426919307,0.0747806022403396,0.503461609121596,"84","plus",25.2887920141957,-0.543075107954766,"alpha",0.00123270754116045,"easy","none",6
"2178",0.0795033410805725,0.0708839886761876,0.443979074970842,"85","plus",39.2250212527461,-1.71644456192288,"alpha",0.00328203412984696,"easy","none",6
"2179",0.132394951515275,0.0943378966618225,0.463889412629189,"86","plus",44.4079000317555,-4.27453333821027,"alpha",0.00434398232537367,"easy","none",6
"2180",0.177089931574245,0.0765037562420643,0.491426659766466,"87","plus",9.7751856104126,0.33351062995597,"alpha",0.00182243594004937,"easy","none",6
"2181",0.153742582585497,0.0719434211586581,0.377039887579296,"88","plus",19.1306620298283,-0.565474900167157,"alpha",0.0023678705032104,"easy","none",6
"2182",0.149478499305537,0.0484601575264983,0.530992267128291,"89","plus",19.5676488569006,-0.421345082165391,"alpha",0.00675334697313531,"easy","none",6
"2183",0.154972978573472,0.054302830396536,0.483044662458887,"90","plus",57.360980569455,-2.09004875509507,"alpha",0.0039997087355462,"easy","none",6
"2184",0.199484930011171,0.0633580499548312,0.474754663488663,"91","plus",20.0506771540767,-0.386831234116507,"alpha",0.00219783731284376,"easy","none",6
"2185",0.192055099298881,0.0643536877860205,0.473009734193911,"92","plus",27.6342849586563,-0.343389235056065,"alpha",0.00461993644500869,"easy","none",6
"2186",0.116527794611523,0.0625671919122937,0.485996385634657,"93","plus",45.6440907722475,-1.29517450669545,"alpha",0.00249229365301134,"easy","none",6
"2187",0.18739446589996,0.0856940599389042,0.503072987843322,"2","plus",12.1235937953436,-0.228821390033955,"beta",0.00310441960164907,"easy","none",6
"2188",0.105176269561538,0.090685289505667,0.481216559690673,"3","plus",49.7544566402212,-3.95290386758,"beta",0.0092090690811795,"easy","none",6
"2189",0.124765908232773,0.0704730193891544,0.593418286673196,"5","plus",29.5557106622487,-1.14883774263325,"beta",0.00321773210125865,"easy","none",6
"2190",0.102564292411181,0.0908413096284236,0.424831710477907,"6","plus",22.3224286283006,-2.09065201192639,"beta",0.00570322587058106,"easy","none",6
"2191",0.170730649539587,0.0793797535979336,0.529539052641959,"7","plus",12.5626196129593,0.0168257942124803,"beta",0.00678460097275559,"easy","none",6
"2192",0.111834590594251,0.0579801921448463,0.444063470830185,"8","plus",20.0176369177553,0.283190600832003,"beta",0.00121809373425843,"easy","none",6
"2193",0.183106483971694,0.075752896891829,0.486698060613746,"9","plus",19.883407250084,-1.12418003875897,"beta",0.0134787438481041,"easy","none",6
"2194",0.222522903610019,0.0830222528548191,0.68336117879333,"10","plus",4.12799828088966,-0.643577967201382,"beta",0.00396425039830977,"easy","none",6
"2195",0.109824796417956,0.079146061563362,0.490780767082999,"11","plus",25.5908979475796,-1.54463904638026,"beta",0.0107881074632712,"easy","none",6
"2196",0.00635522470096062,0.0681995663428518,0.139223132871051,"12","plus",30.9723072439566,-1.84354664068843,"beta",0.0102119164951989,"easy","none",6
"2197",0.0579811820780481,0.0693025633934278,0.315748212998661,"15","plus",33.174798177723,-1.55244689373079,"beta",0.00357333078125498,"easy","none",6
"2198",0.140457555107384,0.07553672279536,0.583386320604562,"16","plus",56.1514739562077,-4.15818569187845,"beta",0.00392371934983929,"easy","none",6
"2199",0.167812799897959,0.0741004910270617,0.589926894318082,"17","plus",23.5065017854119,-0.804598833190894,"beta",0.00318203124567038,"easy","none",6
"2200",0.199901461375612,0.0704756700088615,0.494562652012127,"19","plus",11.1161613964546,-0.287716048093946,"beta",0.0107077108512716,"easy","none",6
"2201",0.138833328012516,0.084479131430533,0.843807891404161,"20","plus",19.491106668482,-1.55591985292467,"beta",0.00477242633886025,"easy","none",6
"2202",0.122360161865705,0.0710521120820978,0.476663588828996,"21","plus",16.9284031240388,-0.586053354110835,"beta",0.0015820424840895,"easy","none",6
"2203",0.125212238047698,0.0679713675911713,0.551755277267368,"22","plus",51.4328519068658,-2.17104803315439,"beta",0.00181873901045943,"easy","none",6
"2204",0.0537928070017843,0.0838706847596373,0.323640127179852,"24","plus",35.2193274812229,-2.52544786855768,"beta",0.0263666593220526,"easy","none",6
"2205",0.0867687157763168,0.0675867891144021,0.434220810383577,"25","plus",37.046574669549,-1.90607648449635,"beta",0.0047833118627956,"easy","none",6
"2206",0.145682715378258,0.0627102440251061,0.352119351572217,"26","plus",44.7545144097482,-1.50981097104965,"beta",0.00133112730293673,"easy","none",6
"2207",0.149065993831777,0.0607426286245859,0.485946781694206,"27","plus",7.59485361860705,0.0709637188487901,"beta",0.00496702166575642,"easy","none",6
"2208",0.173683663323117,0.0652399471629706,0.532176757361985,"28","plus",17.695976860632,-0.882675790516343,"beta",0.0019375912800445,"easy","none",6
"2209",0.172222853578416,0.0774407202946396,0.448258296605332,"30","plus",23.3032924281911,-1.30312399895469,"beta",0.00546428866280547,"easy","none",6
"2210",0.144388362714759,0.0679181264093014,0.44958954999926,"32","plus",1.07582392686754,0.593282339036755,"beta",0.00242265452705412,"easy","none",6
"2211",0.273405993189249,0.0659749924175393,0.444569493350597,"33","plus",20.74787703332,-0.868700751171111,"beta",0.00181589404444708,"easy","none",6
"2212",0.139467707650773,0.0592724433215377,0.455927240152411,"34","plus",14.3225171844624,0.457579170122344,"beta",0.00268145637876195,"easy","none",6
"2213",0.185260201541264,0.067775487565288,0.484657746493128,"35","plus",80.2597621104802,-3.95381921580557,"beta",0.00285130251995107,"easy","none",6
"2214",0.112269414004927,0.0595332822376345,0.619532062463483,"36","plus",27.6317214928657,-0.81224121395571,"beta",0.00212651310305377,"easy","none",6
"2215",0.151610598620771,0.0790434624722046,0.611398173009544,"37","plus",17.1330334317054,-0.927921384696615,"beta",0.005321028551392,"easy","none",6
"2216",0.188470683947357,0.0645480546309599,0.471118982073083,"39","plus",12.0187278604135,0.178886560988266,"beta",0.0112288339041328,"easy","none",6
"2217",0.145179397389535,0.0614266394355133,0.337737942314041,"40","plus",16.7108281450565,-0.775063171218479,"beta",0.0163734313434805,"easy","none",6
"2218",0.190002446677802,0.0770193202117712,0.529016579152933,"41","plus",11.9673084226547,-0.216864878761635,"beta",0.00132395713035014,"easy","none",6
"2219",0.249702828347918,0.0980602911762848,0.551733797572444,"42","plus",28.392777135169,-2.21028467661495,"beta",0.00341026986306577,"easy","none",6
"2220",0.120640219837232,0.0632017934988236,0.6671495305707,"44","plus",26.4428370051803,-1.6006919250524,"beta",0.0123950068365168,"easy","none",6
"2221",0.0533993963631165,0.0834405235340187,0.388101079338505,"51","minus",16.4522801127925,-0.500659335926175,"alpha",0.0040451483275185,"hard","none",6
"2222",0.0663874205354266,0.0684742109350537,0.510605435047802,"53","minus",34.4763826956182,-0.857132850414423,"alpha",0.00135353806913655,"hard","none",6
"2223",0.0267129422180574,0.0740382718275091,0.354595027716,"54","minus",21.412359445028,-1.22765025123954,"alpha",0.00554164043127605,"hard","none",6
"2224",0.0365865418571096,0.0647612228747268,0.38621958809302,"55","minus",37.533635351679,-1.74253633741483,"alpha",0.00432547988429337,"hard","none",6
"2225",0.0267025428391363,0.103347103554275,0.251904457039791,"56","minus",26.6986408888848,-2.14374620098729,"alpha",0.0056346441654395,"hard","none",6
"2226",0.0339640093441356,0.0563613609580872,0.44388644398184,"57","minus",32.8753635575203,-0.640215024399127,"alpha",0.00348899194014566,"hard","none",6
"2227",0.0445256468392909,0.0734479701551208,0.633939133062754,"58","minus",9.04597348957467,-0.665516634099131,"alpha",0.00291907183135099,"hard","none",6
"2228",0.0636804651851616,0.0882168440095311,0.55474731379974,"59","minus",17.952848388405,0.0033822752530791,"alpha",0.00106695915210543,"hard","none",6
"2229",0.0435822945655866,0.105455512790854,0.487355260014647,"60","minus",15.5766537441175,-0.484191093269927,"alpha",0.00205454365768271,"hard","none",6
"2230",0.0425100446117754,0.0738150680068587,0.389713393898658,"61","minus",16.1363250410249,-0.467310916182084,"alpha",0.00292471297282071,"hard","none",6
"2231",0.0509814609031236,0.0867105895809854,0.436243398116001,"62","minus",15.6608214007093,-0.833985784693659,"alpha",0.00349040274461323,"hard","none",6
"2232",0.074120702587367,0.0896880949104327,0.564460997617206,"63","minus",10.370685858652,-0.352057809941471,"alpha",0.00765680911018421,"hard","none",6
"2233",0.0501150959263582,0.0721310973509325,0.516531226660664,"64","minus",18.2448092592404,-0.847258022829889,"alpha",0.00793099248946258,"hard","none",6
"2234",0.0880709141323592,0.0530386244598505,0.456806145688194,"65","minus",6.39530614219825,0.204291582758563,"alpha",0.00578183567179671,"hard","none",6
"2235",0.0222060927973943,0.074936482279096,0.493466853689756,"67","minus",22.0537246770918,-0.952796077395813,"alpha",0.00229242061502397,"hard","none",6
"2236",0.0668181509747548,0.0576820034756159,0.524631059581548,"68","minus",11.689841513109,-0.267740604876945,"alpha",0.00268500892503648,"hard","none",6
"2237",0.072528552937882,0.0782761976007007,0.488433619512927,"69","minus",9.65809923576056,-0.386999642149828,"alpha",0.00221277106136899,"hard","none",6
"2238",0.0429876671365356,0.0891608305954342,0.162474195439905,"70","minus",17.241058560273,-1.71598451975576,"alpha",0.00468326014002464,"hard","none",6
"2239",0.0659115665757309,0.07672209119672,0.589367565296951,"71","minus",4.77295416026839,0.439387026805632,"alpha",0.00263223747674191,"hard","none",6
"2240",0.042159107151906,0.0742553858891369,0.339116890899221,"72","minus",6.32048940281665,0.685472655845897,"alpha",0.0106901890020818,"hard","none",6
"2241",0.0753635193902299,0.072686127065763,0.494491395752836,"73","minus",7.37517429515719,0.230144139185845,"alpha",0.00939790376887827,"hard","none",6
"2242",0.0448173205813853,0.073652248308535,0.38636098153696,"74","minus",47.6621497218471,-1.87120937733508,"alpha",0.0018042442977446,"hard","none",6
"2243",0.0577106925983434,0.0666704575752921,0.447515528060214,"75","minus",9.83595871234852,0.141131779975891,"alpha",0.00357203657386379,"hard","none",6
"2244",0.0424964447626318,0.0778303077737581,0.514973268061001,"76","minus",8.10943534945806,0.169806071988304,"alpha",0.00555849771526685,"hard","none",6
"2245",0.0489834915154127,0.0632694149270278,0.514554146622267,"77","minus",4.86499399780371,0.124770736068602,"alpha",0.00244529466820577,"hard","none",6
"2246",0.0627560252217077,0.0847905046034794,0.524376019458621,"79","minus",17.6449379539354,-1.23983248507351,"alpha",0.0124493012991675,"hard","none",6
"2247",0.049857917784582,0.0875634851188893,0.632956878019592,"80","minus",9.53207432868227,-0.535180486682374,"alpha",0.00341529945233808,"hard","none",6
"2248",0.0439144547163759,0.0841593786210336,0.476359852788729,"81","minus",27.9962733583458,-1.57549561948631,"alpha",0.0135385999510867,"hard","none",6
"2249",0.0361461256003669,0.0785454650703185,0.395152722440049,"82","minus",21.4738350671527,-1.31183372206157,"alpha",0.00702233439496825,"hard","none",6
"2250",0.0395766560762459,0.0887525260608524,0.51819636298715,"83","minus",21.9790334570961,-0.697855561751087,"alpha",0.00603807060661484,"hard","none",6
"2251",0.0658434006130501,0.0747806022403396,0.503461609121596,"84","minus",23.1278962254894,-0.556187649949957,"alpha",0.00123270754116045,"hard","none",6
"2252",0.0383706622229715,0.0708839886761876,0.443979074970842,"85","minus",12.9955135491201,0.363161810414396,"alpha",0.00328203412984696,"hard","none",6
"2253",0.0409861150283129,0.0943378966618225,0.463889412629189,"86","minus",40.0278837027267,-3.11962034850289,"alpha",0.00434398232537367,"hard","none",6
"2254",0.0618903758507367,0.0765037562420643,0.491426659766466,"87","minus",18.171916152615,-0.517874738449532,"alpha",0.00182243594004937,"hard","none",6
"2255",0.0336275641328333,0.0719434211586581,0.377039887579296,"88","minus",9.71537427592346,0.656303891262022,"alpha",0.0023678705032104,"hard","none",6
"2256",0.0727399980358154,0.0484601575264983,0.530992267128291,"89","minus",27.9860819457099,-0.545905220316904,"alpha",0.00675334697313531,"hard","none",6
"2257",0.0384246469760778,0.054302830396536,0.483044662458887,"90","minus",13.7905907935456,-0.0608979488089679,"alpha",0.0039997087355462,"hard","none",6
"2258",0.0708492651960304,0.0633580499548312,0.474754663488663,"91","minus",37.9664657837021,-1.26295815384102,"alpha",0.00219783731284376,"hard","none",6
"2259",0.0588366145550311,0.0643536877860205,0.473009734193911,"92","minus",16.9995964886471,0.18371343544137,"alpha",0.00461993644500869,"hard","none",6
"2260",0.0393989280923482,0.0625671919122937,0.485996385634657,"93","minus",25.1307523311793,-0.942516435399554,"alpha",0.00249229365301134,"hard","none",6
"2261",0.0611048664274126,0.0856940599389042,0.503072987843322,"2","minus",5.41348653523174,0.0913829833587307,"beta",0.00310441960164907,"hard","none",6
"2262",0.0733330959803043,0.090685289505667,0.481216559690673,"3","minus",11.5645088721067,-0.21175894420594,"beta",0.0092090690811795,"hard","none",6
"2263",0.0520881585618497,0.0704730193891544,0.593418286673196,"5","minus",21.2201031791046,-1.20043338742107,"beta",0.00321773210125865,"hard","none",6
"2264",0.0230276989749081,0.0908413096284236,0.424831710477907,"6","minus",29.5085784066155,-2.81766341455537,"beta",0.00570322587058106,"hard","none",6
"2265",0.0541238644442744,0.0793797535979336,0.529539052641959,"7","minus",3.26337915127907,0.553354399697884,"beta",0.00678460097275559,"hard","none",6
"2266",0.0133110474659131,0.0579801921448463,0.444063470830185,"8","minus",10.9646592148473,0.622500658911495,"beta",0.00121809373425843,"hard","none",6
"2267",0.0746542541945696,0.075752896891829,0.486698060613746,"9","minus",20.3762014564127,-1.8160698368301,"beta",0.0134787438481041,"hard","none",6
"2268",0.0731172761039486,0.0830222528548191,0.68336117879333,"10","minus",12.6954369250942,-1.09774876271882,"beta",0.00396425039830977,"hard","none",6
"2269",0.0158370769747185,0.079146061563362,0.490780767082999,"11","minus",15.0147569777033,-0.394474610106944,"beta",0.0107881074632712,"hard","none",6
"2270",0.00852738244800529,0.0681995663428518,0.139223132871051,"12","minus",24.4124253068072,-1.74533774843131,"beta",0.0102119164951989,"hard","none",6
"2271",0.0197792885584996,0.0693025633934278,0.315748212998661,"15","minus",19.4239095847485,-0.505520607398152,"beta",0.00357333078125498,"hard","none",6
"2272",0.0455840051368227,0.07553672279536,0.583386320604562,"16","minus",17.2992991289248,-0.554281900739312,"beta",0.00392371934983929,"hard","none",6
"2273",0.0955407965603859,0.0741004910270617,0.589926894318082,"17","minus",15.0927476801795,-0.355296862240502,"beta",0.00318203124567038,"hard","none",6
"2274",0.0864617846730662,0.0704756700088615,0.494562652012127,"19","minus",10.2744781998096,-0.0652547292633328,"beta",0.0107077108512716,"hard","none",6
"2275",0.0506131091270151,0.084479131430533,0.843807891404161,"20","minus",18.6581084007984,-1.4861532364746,"beta",0.00477242633886025,"hard","none",6
"2276",0.0336200324092659,0.0710521120820978,0.476663588828996,"21","minus",18.0684898484444,-0.695172331265957,"beta",0.0015820424840895,"hard","none",6
"2277",0.0454498760633792,0.0679713675911713,0.551755277267368,"22","minus",25.6613906372581,-0.74113207114786,"beta",0.00181873901045943,"hard","none",6
"2278",0.0318160695936316,0.0838706847596373,0.323640127179852,"24","minus",10.9375388147097,-0.0624277073712678,"beta",0.0263666593220526,"hard","none",6
"2279",0.0278091984518572,0.0675867891144021,0.434220810383577,"25","minus",11.7924740885769,0.0600820261785106,"beta",0.0047833118627956,"hard","none",6
"2280",0.0789603202282639,0.0627102440251061,0.352119351572217,"26","minus",28.430331195057,0.0264936397875695,"beta",0.00133112730293673,"hard","none",6
"2281",0.047685716109689,0.0607426286245859,0.485946781694206,"27","minus",12.4440960143104,-0.600295429212049,"beta",0.00496702166575642,"hard","none",6
"2282",0.0580010265362284,0.0652399471629706,0.532176757361985,"28","minus",10.4125895848763,-0.434461434102862,"beta",0.0019375912800445,"hard","none",6
"2283",0.0659378295912461,0.0774407202946396,0.448258296605332,"30","minus",31.043860070434,-1.76799897698265,"beta",0.00546428866280547,"hard","none",6
"2284",0.0460270227136846,0.0679181264093014,0.44958954999926,"32","minus",15.0033760938635,-0.548898921533794,"beta",0.00242265452705412,"hard","none",6
"2285",0.0798087464013802,0.0659749924175393,0.444569493350597,"33","minus",17.0069994294068,-1.11127736390594,"beta",0.00181589404444708,"hard","none",6
"2286",0.0781913817282504,0.0592724433215377,0.455927240152411,"34","minus",8.16455626470163,0.688732560751584,"beta",0.00268145637876195,"hard","none",6
"2287",0.0899263503749315,0.067775487565288,0.484657746493128,"35","minus",12.0312482283321,-0.178120204637974,"beta",0.00285130251995107,"hard","none",6
"2288",0.0385503572370986,0.0595332822376345,0.619532062463483,"36","minus",17.8031222230554,-0.193627784841434,"beta",0.00212651310305377,"hard","none",6
"2289",0.0631570054130251,0.0790434624722046,0.611398173009544,"37","minus",9.17448603050077,0.000704310511815742,"beta",0.005321028551392,"hard","none",6
"2290",0.0814702235890291,0.0645480546309599,0.471118982073083,"39","minus",12.4002513010055,0.158063046851457,"beta",0.0112288339041328,"hard","none",6
"2291",0.0617129866652592,0.0614266394355133,0.337737942314041,"40","minus",22.7553610334671,-0.865029924103456,"beta",0.0163734313434805,"hard","none",6
"2292",0.0564540946168282,0.0770193202117712,0.529016579152933,"41","minus",13.7071764915254,-0.471674564336934,"beta",0.00132395713035014,"hard","none",6
"2293",0.0745027655421693,0.0980602911762848,0.551733797572444,"42","minus",12.6241546845838,-0.694084073426588,"beta",0.00341026986306577,"hard","none",6
"2294",0.0590120118657331,0.0632017934988236,0.6671495305707,"44","minus",9.87202585343114,-0.450083825104281,"beta",0.0123950068365168,"hard","none",6
"2295",0.0533993963631165,0.0834405235340187,0.388101079338505,"51","control",36.9152242415592,-2.11803822105292,"alpha",0.0040451483275185,"hard","none",6
"2296",0.0663874205354266,0.0684742109350537,0.510605435047802,"53","control",29.5864412310516,-0.508336604149806,"alpha",0.00135353806913655,"hard","none",6
"2297",0.0267129422180574,0.0740382718275091,0.354595027716,"54","control",4.60430870298296,1.00471118930727,"alpha",0.00554164043127605,"hard","none",6
"2298",0.0365865418571096,0.0647612228747268,0.38621958809302,"55","control",6.94819327723235,1.30950340837538,"alpha",0.00432547988429337,"hard","none",6
"2299",0.0267025428391363,0.103347103554275,0.251904457039791,"56","control",19.0653597805317,-1.45991942588026,"alpha",0.0056346441654395,"hard","none",6
"2300",0.0339640093441356,0.0563613609580872,0.44388644398184,"57","control",30.1261787295615,-0.881576559904038,"alpha",0.00348899194014566,"hard","none",6
"2301",0.0445256468392909,0.0734479701551208,0.633939133062754,"58","control",12.0087592965609,-1.0810737004068,"alpha",0.00291907183135099,"hard","none",6
"2302",0.0636804651851616,0.0882168440095311,0.55474731379974,"59","control",38.5822638420619,-1.79468096789774,"alpha",0.00106695915210543,"hard","none",6
"2303",0.0435822945655866,0.105455512790854,0.487355260014647,"60","control",20.1740286201199,-1.19937852555347,"alpha",0.00205454365768271,"hard","none",6
"2304",0.0425100446117754,0.0738150680068587,0.389713393898658,"61","control",22.6460436845614,-0.524737660063818,"alpha",0.00292471297282071,"hard","none",6
"2305",0.0509814609031236,0.0867105895809854,0.436243398116001,"62","control",13.8282377428627,-0.402648434674441,"alpha",0.00349040274461323,"hard","none",6
"2306",0.074120702587367,0.0896880949104327,0.564460997617206,"63","control",11.126298038289,-0.1351249050349,"alpha",0.00765680911018421,"hard","none",6
"2307",0.0501150959263582,0.0721310973509325,0.516531226660664,"64","control",15.5705404755461,-0.5735704111044,"alpha",0.00793099248946258,"hard","none",6
"2308",0.0880709141323592,0.0530386244598505,0.456806145688194,"65","control",11.8675044214772,-0.189157652810094,"alpha",0.00578183567179671,"hard","none",6
"2309",0.0222060927973943,0.074936482279096,0.493466853689756,"67","control",22.5913240725423,-0.907198412953534,"alpha",0.00229242061502397,"hard","none",6
"2310",0.0668181509747548,0.0576820034756159,0.524631059581548,"68","control",16.3038986643295,-0.294783686255083,"alpha",0.00268500892503648,"hard","none",6
"2311",0.072528552937882,0.0782761976007007,0.488433619512927,"69","control",10.4117219499113,-0.349912213513817,"alpha",0.00221277106136899,"hard","none",6
"2312",0.0429876671365356,0.0891608305954342,0.162474195439905,"70","control",19.167182738407,-1.51468880210738,"alpha",0.00468326014002464,"hard","none",6
"2313",0.0659115665757309,0.07672209119672,0.589367565296951,"71","control",6.45919566455855,0.263591689787702,"alpha",0.00263223747674191,"hard","none",6
"2314",0.042159107151906,0.0742553858891369,0.339116890899221,"72","control",9.00564836997472,0.383031169632939,"alpha",0.0106901890020818,"hard","none",6
"2315",0.0753635193902299,0.072686127065763,0.494491395752836,"73","control",16.7853768216446,-0.760922234041965,"alpha",0.00939790376887827,"hard","none",6
"2316",0.0448173205813853,0.073652248308535,0.38636098153696,"74","control",50.2614549620242,-1.98977000648944,"alpha",0.0018042442977446,"hard","none",6
"2317",0.0577106925983434,0.0666704575752921,0.447515528060214,"75","control",28.7399523270747,-1.18636609430786,"alpha",0.00357203657386379,"hard","none",6
"2318",0.0424964447626318,0.0778303077737581,0.514973268061001,"76","control",7.8786612171086,0.267647630901147,"alpha",0.00555849771526685,"hard","none",6
"2319",0.0489834915154127,0.0632694149270278,0.514554146622267,"77","control",9.97848133737733,0.0750523096183212,"alpha",0.00244529466820577,"hard","none",6
"2320",0.0627560252217077,0.0847905046034794,0.524376019458621,"79","control",14.9232795607612,-0.696406837180257,"alpha",0.0124493012991675,"hard","none",6
"2321",0.049857917784582,0.0875634851188893,0.632956878019592,"80","control",14.9509822464625,-0.686192062831186,"alpha",0.00341529945233808,"hard","none",6
"2322",0.0439144547163759,0.0841593786210336,0.476359852788729,"81","control",4.00669465008998,0.675255369027274,"alpha",0.0135385999510867,"hard","none",6
"2323",0.0361461256003669,0.0785454650703185,0.395152722440049,"82","control",14.1531775493724,-0.259319565203177,"alpha",0.00702233439496825,"hard","none",6
"2324",0.0395766560762459,0.0887525260608524,0.51819636298715,"83","control",43.5960086822025,-2.78074463371687,"alpha",0.00603807060661484,"hard","none",6
"2325",0.0658434006130501,0.0747806022403396,0.503461609121596,"84","control",17.6038089163384,-0.0659392788417049,"alpha",0.00123270754116045,"hard","none",6
"2326",0.0383706622229715,0.0708839886761876,0.443979074970842,"85","control",22.5387721832882,-0.105353521557798,"alpha",0.00328203412984696,"hard","none",6
"2327",0.0409861150283129,0.0943378966618225,0.463889412629189,"86","control",19.4640564247192,-1.91345693581684,"alpha",0.00434398232537367,"hard","none",6
"2328",0.0618903758507367,0.0765037562420643,0.491426659766466,"87","control",11.2738823485101,-0.0016309707810791,"alpha",0.00182243594004937,"hard","none",6
"2329",0.0336275641328333,0.0719434211586581,0.377039887579296,"88","control",28.9675452739244,-0.285367312372427,"alpha",0.0023678705032104,"hard","none",6
"2330",0.0727399980358154,0.0484601575264983,0.530992267128291,"89","control",15.6884022208592,0.388442560870384,"alpha",0.00675334697313531,"hard","none",6
"2331",0.0384246469760778,0.054302830396536,0.483044662458887,"90","control",10.7828179944525,0.546167974135791,"alpha",0.0039997087355462,"hard","none",6
"2332",0.0708492651960304,0.0633580499548312,0.474754663488663,"91","control",23.2570424964698,-0.534940461927094,"alpha",0.00219783731284376,"hard","none",6
"2333",0.0588366145550311,0.0643536877860205,0.473009734193911,"92","control",14.6493713706968,-0.0594461312074419,"alpha",0.00461993644500869,"hard","none",6
